user_id,age,drinks_coffee,height
2815,>=21,TRUE,66.99710571744950
5273,>=21,TRUE,65.26469799108030
5843,>=21,TRUE,69.70170477483190
2498,>=21,TRUE,68.21661998171430
5966,>=21,TRUE,72.81214173348410
3670,>=21,TRUE,66.85963607454820
7863,<21,TRUE,63.60924832617920
3961,<21,FALSE,58.9478427992295
7102,<21,FALSE,67.20014772823730
6736,>=21,TRUE,68.54094838128000
5855,<21,FALSE,67.38547587303570
7068,<21,FALSE,70.56252093720310
2603,>=21,TRUE,71.16709682620860
2798,<21,FALSE,67.19196488915660
2573,<21,FALSE,64.14310577276510
4500,<21,FALSE,66.61840035211900
2594,>=21,TRUE,67.88200271604820
2852,>=21,TRUE,69.41109912209400
6179,>=21,TRUE,70.49935096910940
2285,<21,FALSE,66.11403013035510
3184,>=21,TRUE,67.65946196725250
7204,>=21,TRUE,69.19386762067910
7714,<21,FALSE,66.44665752335920
6028,>=21,TRUE,68.06772015805180
2391,>=21,TRUE,67.71202697680820
6055,>=21,TRUE,68.23184906907930
5592,<21,FALSE,61.69851297899060
2857,<21,FALSE,64.66865048213110
4844,<21,FALSE,68.14958364863350
3883,<21,FALSE,65.27312235062730
5858,>=21,TRUE,70.01192236233390
7431,>=21,TRUE,73.32304198569910
6756,<21,FALSE,66.71578980499230
5593,>=21,TRUE,72.75540750161390
4502,<21,FALSE,71.5334828047024
7406,>=21,TRUE,68.65045012348870
3673,>=21,TRUE,71.78151497826010
6574,<21,FALSE,62.823345435776800
4120,>=21,TRUE,69.53437165688700
3835,<21,TRUE,64.35923844920700
8011,>=21,TRUE,68.80897859403750
7848,<21,FALSE,65.85755265080580
7630,<21,FALSE,67.63235154745380
3789,<21,FALSE,64.0227684405918
2860,>=21,TRUE,73.30096715280480
4238,<21,FALSE,68.34314188247500
7337,<21,FALSE,65.61651865804120
6567,<21,FALSE,69.88842066475430
6586,>=21,TRUE,71.68124607214960
6895,<21,FALSE,71.36344811990490
4423,<21,FALSE,66.60585356312930
7907,>=21,TRUE,69.44423061313420
3987,>=21,TRUE,73.75127244895750
3633,<21,FALSE,63.162030744543700
2637,<21,TRUE,62.46680988990900
5435,>=21,TRUE,69.35678343971490
3795,<21,FALSE,68.42308074122620
5131,>=21,TRUE,68.53157691482300
6837,>=21,TRUE,67.92633898513670
6096,>=21,TRUE,66.35236568561710
2183,<21,FALSE,66.2438961554119
2309,<21,FALSE,67.6417454641761
4653,<21,FALSE,67.01875821728660
6734,<21,TRUE,64.20351084543850
3556,<21,FALSE,61.32087587625510
2888,<21,FALSE,65.92287404592370
5067,<21,FALSE,62.239888129803100
2297,>=21,TRUE,67.44589309831880
5712,<21,FALSE,60.534305815429100
2471,<21,TRUE,64.8533910472937
5016,>=21,TRUE,70.79854610169900
7884,<21,TRUE,64.09602828537020
5191,>=21,TRUE,68.59469395887560
6747,<21,FALSE,68.46970246064630
3650,<21,TRUE,64.78183043759530
4911,>=21,TRUE,69.07127344083020
6737,>=21,TRUE,64.04196645796440
3882,>=21,TRUE,64.43426352854220
3084,<21,FALSE,64.7958400125859
6784,<21,TRUE,63.19063484602000
5238,<21,TRUE,64.26559652519330
7525,>=21,FALSE,70.26676189056620
2035,<21,TRUE,63.03769137201210
5678,>=21,TRUE,68.74576498481950
4192,>=21,TRUE,70.32110300860290
8121,<21,TRUE,64.77536511204010
4139,<21,FALSE,68.75119285332560
3968,<21,FALSE,63.990266537201500
2356,>=21,TRUE,68.50023033406870
4663,>=21,TRUE,71.30150128079310
3051,<21,FALSE,63.62657606831870
7518,>=21,TRUE,68.17827119377830
4492,>=21,TRUE,66.72985100951330
3296,<21,FALSE,68.01471088087260
4822,>=21,TRUE,68.9082646659431
6384,>=21,TRUE,70.05536270983890
7804,<21,FALSE,63.69822722081950
5616,>=21,TRUE,71.2183398265166
7368,<21,FALSE,66.61591801482870
2440,>=21,TRUE,68.13152999226820
3917,>=21,TRUE,69.79875459594280
7588,>=21,TRUE,73.21289638808690
7151,>=21,FALSE,72.37557197853070
2969,>=21,FALSE,69.0137872649573
7338,<21,FALSE,69.75423886238760
7067,<21,FALSE,61.72774062681340
6528,>=21,FALSE,67.07924729726940
7768,<21,FALSE,68.63500929473500
6673,<21,FALSE,73.10580392055280
4200,<21,FALSE,69.4039644470274
5984,>=21,TRUE,68.54408359917500
5302,<21,TRUE,63.82292068166440
5978,>=21,TRUE,67.29827532410230
3900,<21,FALSE,60.09593297206780
5705,<21,FALSE,63.765868550050100
